Mes,Activo,Precio
2023-05,Gold,103
2023-06,Gold,105
2023-07,Gold,107
2023-08,Gold,109
2023-09,Gold,111
2023-10,Gold,113
2023-11,Gold,115
2023-12,Gold,117
2024-01,Gold,119
2024-02,Gold,121
2024-03,Gold,123
2024-04,Gold,125
2023-05,Silver,103
2023-06,Silver,105
2023-07,Silver,107
2023-08,Silver,109
2023-09,Silver,111
2023-10,Silver,113
2023-11,Silver,115
2023-12,Silver,117
2024-01,Silver,119
2024-02,Silver,121
2024-03,Silver,123
2024-04,Silver,125
2023-05,Bitcoin,103
2023-06,Bitcoin,105
2023-07,Bitcoin,107
2023-08,Bitcoin,109
2023-09,Bitcoin,111
2023-10,Bitcoin,113
2023-11,Bitcoin,115
2023-12,Bitcoin,117
2024-01,Bitcoin,119
2024-02,Bitcoin,121
2024-03,Bitcoin,123
2024-04,Bitcoin,125
2023-05,Microsoft,100
2023-06,Microsoft,102
2023-07,Microsoft,104
2023-08,Microsoft,106
2023-09,Microsoft,108
2023-10,Microsoft,110
2023-11,Microsoft,112
2023-12,Microsoft,114
2024-01,Microsoft,116
2024-02,Microsoft,118
2024-03,Microsoft,120
2024-04,Microsoft,122
2023-05,Apple,100
2023-06,Apple,102
2023-07,Apple,104
2023-08,Apple,106
2023-09,Apple,108
2023-10,Apple,110
2023-11,Apple,112
2023-12,Apple,114
2024-01,Apple,116
2024-02,Apple,118
2024-03,Apple,120
2024-04,Apple,122
2023-05,Nvidia,101
2023-06,Nvidia,103
2023-07,Nvidia,105
2023-08,Nvidia,107
2023-09,Nvidia,109
2023-10,Nvidia,111
2023-11,Nvidia,113
2023-12,Nvidia,115
2024-01,Nvidia,117
2024-02,Nvidia,119
2024-03,Nvidia,121
2024-04,Nvidia,123
2023-05,Amazon,103
2023-06,Amazon,105
2023-07,Amazon,107
2023-08,Amazon,109
2023-09,Amazon,111
2023-10,Amazon,113
2023-11,Amazon,115
2023-12,Amazon,117
2024-01,Amazon,119
2024-02,Amazon,121
2024-03,Amazon,123
2024-04,Amazon,125
2023-05,Google,100
2023-06,Google,102
2023-07,Google,104
2023-08,Google,106
2023-09,Google,108
2023-10,Google,110
2023-11,Google,112
2023-12,Google,114
2024-01,Google,116
2024-02,Google,118
2024-03,Google,120
2024-04,Google,122
2023-05,Meta,101
2023-06,Meta,103
2023-07,Meta,105
2023-08,Meta,107
2023-09,Meta,109
2023-10,Meta,111
2023-11,Meta,113
2023-12,Meta,115
2024-01,Meta,117
2024-02,Meta,119
2024-03,Meta,121
2024-04,Meta,123
2023-05,Tesla,101
2023-06,Tesla,103
2023-07,Tesla,105
2023-08,Tesla,107
2023-09,Tesla,109
2023-10,Tesla,111
2023-11,Tesla,113
2023-12,Tesla,115
2024-01,Tesla,117
2024-02,Tesla,119
2024-03,Tesla,121
2024-04,Tesla,123
2023-05,S&P 500,100
2023-06,S&P 500,102
2023-07,S&P 500,104
2023-08,S&P 500,106
2023-09,S&P 500,108
2023-10,S&P 500,110
2023-11,S&P 500,112
2023-12,S&P 500,114
2024-01,S&P 500,116
2024-02,S&P 500,118
2024-03,S&P 500,120
2024-04,S&P 500,122
2023-05,Saudi Aramco,102
2023-06,Saudi Aramco,104
2023-07,Saudi Aramco,106
2023-08,Saudi Aramco,108
2023-09,Saudi Aramco,110
2023-10,Saudi Aramco,112
2023-11,Saudi Aramco,114
2023-12,Saudi Aramco,116
2024-01,Saudi Aramco,118
2024-02,Saudi Aramco,120
2024-03,Saudi Aramco,122
2024-04,Saudi Aramco,124
2023-05,JP Morgan,103
2023-06,JP Morgan,105
2023-07,JP Morgan,107
2023-08,JP Morgan,109
2023-09,JP Morgan,111
2023-10,JP Morgan,113
2023-11,JP Morgan,115
2023-12,JP Morgan,117
2024-01,JP Morgan,119
2024-02,JP Morgan,121
2024-03,JP Morgan,123
2024-04,JP Morgan,125
2023-05,Visa,100
2023-06,Visa,102
2023-07,Visa,104
2023-08,Visa,106
2023-09,Visa,108
2023-10,Visa,110
2023-11,Visa,112
2023-12,Visa,114
2024-01,Visa,116
2024-02,Visa,118
2024-03,Visa,120
2024-04,Visa,122
2023-05,Eli Lilly,102
2023-06,Eli Lilly,104
2023-07,Eli Lilly,106
2023-08,Eli Lilly,108
2023-09,Eli Lilly,110
2023-10,Eli Lilly,112
2023-11,Eli Lilly,114
2023-12,Eli Lilly,116
2024-01,Eli Lilly,118
2024-02,Eli Lilly,120
2024-03,Eli Lilly,122
2024-04,Eli Lilly,124
2023-05,Tenaris,100
2023-06,Tenaris,102
2023-07,Tenaris,104
2023-08,Tenaris,106
2023-09,Tenaris,108
2023-10,Tenaris,110
2023-11,Tenaris,112
2023-12,Tenaris,114
2024-01,Tenaris,116
2024-02,Tenaris,118
2024-03,Tenaris,120
2024-04,Tenaris,122
